1.330,,476930.261,9919877.653,-111.914
1.330,,476929.315,9919876.858,-111.904
1.210,,476927.702,9919875.620,-111.784
1.180,,476926.178,9919874.359,-111.794
1.150,,476924.820,9919873.166,-111.684
1.180,,476923.741,9919872.281,-111.614
1.190,,476922.562,9919871.452,-111.664
1.150,,476921.549,9919870.656,-111.674
1.190,,476920.770,9919869.816,-111.664
1.190,,476919.580,9919868.821,-111.694
1.190,,476918.756,9919868.103,-111.744
1.120,,476917.354,9919867.340,-111.674
1.090,,476915.886,9919867.307,-111.614
1.110,,476914.250,9919867.815,-111.644
1.130,,476913.160,9919868.545,-111.604
1.000,,476912.436,9919869.506,-111.524
1.080,,476911.858,9919870.567,-111.544
1.050,,476911.691,9919871.828,-111.574
1.080,,476911.257,9919873.054,-111.574
1.080,,476910.711,9919874.093,-111.594
1.150,,476909.777,9919874.845,-111.614
1.120,,476908.775,9919875.475,-111.624
1.130,,476907.974,9919876.193,-111.584
1.090,,476907.306,9919877.067,-111.604
1.120,,476906.717,9919877.896,-111.614
1.150,,476906.038,9919878.669,-111.624
1.120,,476905.203,9919879.664,-111.624
1.130,,476904.191,9919881.289,-111.674
1.130,,476903.746,9919882.317,-111.664
1.130,,476903.879,9919884.417,-111.734
1.160,,476904.569,9919886.064,-111.794
1.210,,476905.748,9919887.401,-111.814
1.220,,476907.284,9919888.286,-111.764
1.220,,476909.186,9919888.639,-111.734
1.180,,476910.922,9919888.960,-111.714
1.240,,476912.725,9919889.966,-111.784
1.270,,476914.360,9919891.060,-111.824
1.180,,476915.851,9919892.033,-111.764
1.160,,476917.331,9919892.995,-111.744
1.210,,476918.866,9919894.167,-111.744
1.310,,476920.424,9919895.382,-111.824
1.300,,476921.904,9919896.499,-111.814
1.220,,476923.328,9919897.527,-111.834
1.220,,476924.407,9919898.345,-111.844
1.220,,476925.186,9919899.075,-111.854
1.220,,476926.054,9919899.793,-111.744
1.240,,476927.623,9919901.119,-111.844
1.240,,476929.158,9919902.302,-111.824
1.310,,476930.649,9919903.485,-111.864
1.390,,476932.163,9919904.679,-111.944
1.240,,476933.576,9919905.840,-111.794
1.280,,476934.955,9919906.967,-111.814
1.270,,476936.424,9919908.194,-111.804
1.300,,476937.982,9919909.288,-111.824
1.280,,476939.773,9919910.648,-111.874
1.370,,476941.375,9919911.952,-111.914
1.300,,476942.933,9919913.135,-111.904
1.330,,476944.290,9919914.229,-111.964
1.310,,476945.503,9919915.368,-111.934
1.370,,476946.927,9919916.617,-111.984
1.400,,476948.418,9919917.800,-112.004
1.430,,476949.965,9919918.983,-112.044
1.390,,476951.556,9919920.243,-111.924
1.420,,476952.969,9919921.359,-111.974
1.420,,476954.393,9919922.608,-112.014
1.360,,476955.973,9919923.990,-111.944
1.430,,476957.475,9919925.084,-111.954
1.370,,476958.443,9919925.858,-111.904
1.400,,476959.256,9919926.566,-111.964
1.430,,476960.057,9919927.328,-111.954
1.460,,476961.091,9919928.191,-112.014
1.460,,476962.438,9919929.064,-111.984
1.430,,476963.428,9919929.793,-112.014
1.500,,476964.296,9919930.501,-112.004
1.530,,476965.119,9919931.341,-112.044
1.520,,476965.854,9919932.712,-112.054
1.480,,476965.998,9919933.795,-112.044
1.560,,476965.976,9919935.674,-112.074
1.580,,476965.408,9919937.564,-112.094
1.590,,476964.173,9919939.233,-112.164
1.520,,476962.693,9919940.504,-112.104
1.560,,476961.425,9919941.631,-112.124
1.560,,476960.334,9919942.681,-112.104
1.550,,476959.277,9919943.510,-112.064
1.590,,476958.409,9919944.494,-112.054
1.580,,476957.741,9919945.334,-112.064
1.550,,476957.040,9919946.097,-112.074
1.580,,476956.028,9919947.246,-112.094
1.480,,476955.104,9919947.655,-112.134
1.560,,476953.413,9919948.152,-112.134
1.460,,476951.744,9919948.119,-112.024
1.550,,476949.886,9919947.379,-112.054
1.520,,476948.339,9919946.317,-112.044
1.490,,476947.215,9919944.869,-112.014
1.520,,476945.858,9919943.311,-112.014
1.520,,476944.612,9919941.807,-112.054
1.550,,476943.254,9919940.359,-112.084
1.450,,476942.064,9919939.088,-112.004
1.400,,476940.629,9919937.850,-111.944
1.370,,476939.193,9919936.535,-111.974
1.370,,476937.669,9919935.385,-111.964
1.400,,476936.067,9919934.202,-112.004
1.420,,476934.531,9919933.086,-111.974
1.400,,476933.018,9919931.771,-111.954
1.340,,476931.583,9919930.532,-111.924
1.330,,476930.014,9919929.383,-111.914
1.360,,476928.456,9919928.145,-111.974
1.240,,476926.899,9919926.863,-111.904
1.180,,476925.630,9919925.658,-111.864
1.240,,476924.028,9919924.431,-111.804
1.300,,476922.303,9919923.182,-111.844
1.160,,476920.901,9919921.844,-111.814
1.160,,476919.622,9919920.584,-111.804
1.120,,476917.975,9919919.523,-111.674
1.150,,476916.384,9919918.285,-111.694
1.050,,476915.049,9919916.969,-111.644
1.110,,476913.647,9919915.665,-111.714
1.150,,476911.922,9919914.504,-111.724
1.150,,476910.609,9919913.532,-111.694
1.150,,476909.753,9919912.703,-111.694
1.150,,476908.974,9919911.940,-111.694
1.120,,476907.561,9919910.680,-111.654
1.130,,476905.925,9919909.541,-111.754
1.120,,476904.356,9919908.403,-111.654
1.150,,476902.899,9919907.098,-111.684
1.120,,476901.530,9919905.915,-111.714
1.110,,476900.039,9919904.699,-111.664
1.160,,476898.893,9919903.826,-111.654
1.160,,476897.692,9919902.865,-111.644
1.060,,476896.501,9919902.024,-111.544
1.090,,476895.466,9919901.151,-111.544
1.050,,476894.810,9919900.344,-111.494
1.060,,476893.831,9919899.582,-111.474
0.930,,476892.206,9919898.896,-111.484
1.000,,476890.370,9919899.040,-111.534
1.030,,476888.545,9919899.692,-111.544
1.090,,476887.121,9919900.897,-111.594
1.030,,476886.075,9919902.367,-111.644
1.180,,476885.118,9919904.013,-111.724
1.110,,476884.328,9919905.152,-111.654
1.130,,476883.727,9919906.324,-111.634
1.120,,476883.048,9919907.307,-111.644
1.130,,476882.481,9919908.147,-111.644
1.080,,476881.947,9919909.020,-111.614
1.180,,476881.190,9919909.960,-111.684
1.210,,476880.467,9919911.198,-111.694
1.180,,476880.244,9919912.823,-111.804
1.190,,476880.389,9919913.862,-111.784
1.280,,476881.134,9919915.453,-111.814
1.280,,476882.403,9919916.758,-111.784
1.360,,476884.016,9919917.720,-111.914
1.360,,476885.585,9919918.803,-111.904
1.300,,476886.931,9919919.963,-111.764
1.310,,476888.378,9919921.190,-111.694
1.300,,476889.991,9919922.406,-111.654
1.300,,476891.437,9919923.567,-111.614
1.330,,476892.973,9919924.706,-111.604
1.310,,476894.542,9919925.988,-111.554
1.310,,476896.077,9919927.204,-111.514
1.280,,476897.657,9919928.420,-111.464
1.280,,476899.170,9919929.547,-111.444
1.280,,476900.561,9919930.642,-111.404
1.240,,476901.952,9919931.802,-111.344
1.240,,476903.532,9919933.084,-111.284
1.300,,476905.112,9919934.289,-111.264
1.360,,476906.603,9919935.417,-111.224
1.270,,476907.994,9919936.566,-111.134
1.340,,476909.407,9919937.628,-111.134
1.330,,476910.820,9919938.844,-111.014
1.400,,476912.344,9919940.082,-111.054
1.400,,476913.768,9919941.132,-111.054
1.300,,476915.204,9919942.182,-110.914
1.340,,476916.661,9919943.497,-110.874
1.370,,476919.042,9919944.581,-111.944
1.400,,476920.533,9919945.808,-111.984
1.400,,476921.913,9919946.946,-111.994
1.420,,476923.081,9919948.350,-111.994
1.430,,476924.383,9919949.920,-112.004
1.500,,476925.774,9919951.445,-111.974
1.520,,476927.242,9919952.694,-112.024
1.430,,476928.744,9919953.722,-112.004
1.450,,476930.157,9919954.695,-112.074
1.590,,476931.671,9919955.955,-112.064
1.530,,476933.284,9919957.083,-112.134
1.520,,476934.831,9919958.088,-112.094
1.500,,476935.799,9919959.061,-112.034
1.550,,476936.666,9919959.813,-112.084
1.530,,476937.534,9919960.553,-112.084
1.650,,476938.591,9919961.360,-112.224
1.650,,476939.726,9919962.223,-112.214
1.530,,476940.639,9919962.764,-112.114
1.530,,476941.607,9919963.516,-112.174
1.590,,476942.586,9919964.555,-112.144
1.730,,476943.020,9919965.472,-112.284
1.530,,476943.498,9919967.164,-112.114
1.550,,476943.331,9919968.833,-112.134
1.580,,476942.597,9919970.690,-112.184
1.620,,476941.239,9919972.160,-112.224
1.680,,476939.525,9919973.718,-112.254
1.520,,476938.457,9919974.514,-112.154
1.650,,476937.222,9919975.310,-112.164
1.590,,476935.942,9919976.271,-112.164
1.590,,476935.219,9919977.133,-112.174
1.620,,476934.451,9919978.261,-112.184
1.590,,476933.795,9919979.189,-112.094
1.580,,476933.183,9919980.040,-112.124
1.590,,476931.692,9919981.190,-112.144
1.610,,476930.089,9919981.897,-112.184
1.530,,476928.320,9919982.096,-112.134
1.550,,476926.395,9919981.753,-112.164
1.640,,476924.660,9919980.869,-112.224
1.580,,476923.324,9919979.653,-112.184
1.550,,476922.668,9919978.161,-112.184
1.640,,476921.811,9919976.271,-112.234
1.560,,476920.832,9919974.612,-112.214
1.590,,476919.898,9919973.098,-112.244
1.580,,476918.585,9919971.827,-112.244
1.530,,476917.138,9919970.622,-112.204
1.550,,476915.781,9919969.262,-112.224
1.520,,476914.279,9919967.991,-112.214
1.500,,476912.743,9919966.831,-112.064
1.490,,476911.275,9919965.570,-112.054
1.480,,476909.684,9919964.332,-112.014
1.490,,476908.026,9919963.050,-112.014
1.460,,476906.412,9919961.713,-111.914
1.430,,476904.810,9919960.486,-111.864
1.400,,476903.297,9919959.292,-111.814
1.400,,476901.784,9919958.043,-111.784
1.420,,476900.315,9919956.727,-111.784
1.460,,476898.735,9919955.489,-111.784
1.400,,476897.155,9919954.207,-111.704
1.400,,476895.520,9919952.958,-111.694
1.430,,476894.062,9919951.665,-111.714
1.430,,476893.005,9919950.626,-111.704
1.430,,476892.126,9919949.896,-111.694
1.430,,476891.158,9919949.166,-111.674
1.360,,476889.545,9919947.951,-111.584
1.340,,476888.132,9919946.613,-111.534
1.370,,476886.652,9919945.276,-111.534
1.360,,476885.072,9919944.026,-111.514
1.340,,476883.481,9919942.777,-111.474
1.390,,476881.879,9919941.528,-111.464
1.390,,476880.399,9919940.257,-111.444
1.390,,476879.175,9919939.229,-111.424
1.390,,476878.207,9919938.522,-111.414
1.390,,476877.250,9919937.803,-111.404
1.360,,476875.848,9919936.532,-111.364
1.370,,476874.835,9919935.769,-111.324
1.370,,476873.845,9919935.006,-111.304
1.330,,476872.988,9919934.354,-111.254
1.360,,476871.931,9919933.426,-111.244
1.270,,476870.919,9919932.729,-111.144
1.190,,476869.740,9919931.535,-111.044
1.270,,476868.749,9919930.928,-111.094
1.220,,476867.915,9919930.375,-111.034
1.240,,476866.413,9919929.910,-111.024
1.270,,476864.388,9919930.010,-111.024
1.270,,476862.529,9919930.717,-110.994
1.180,,476861.127,9919931.800,-110.884
1.210,,476860.204,9919933.370,-110.864
1.240,,476859.581,9919935.238,-110.794
1.160,,476859.358,9919936.597,-110.694
1.250,,476858.857,9919937.891,-110.684
1.270,,476858.178,9919938.896,-110.704
1.250,,476857.644,9919939.770,-110.564
1.300,,476856.899,9919940.720,-110.604
1.240,,476856.398,9919941.682,-110.524
1.250,,476855.931,9919942.909,-110.504
1.310,,476855.652,9919943.937,-110.534
1.310,,476855.663,9919944.954,-110.664
1.280,,476856.120,9919946.589,-110.634
1.300,,476857.254,9919947.993,-110.574
1.280,,476858.846,9919949.032,-110.554
1.330,,476860.459,9919949.961,-110.574
1.340,,476861.961,9919951.133,-110.574
1.370,,476863.519,9919952.426,-110.604
1.420,,476865.043,9919953.598,-110.634
1.370,,476866.590,9919954.814,-110.534
1.400,,476868.014,9919955.963,-110.534
1.460,,476869.583,9919957.135,-110.564
1.450,,476871.096,9919958.329,-110.554
1.450,,476872.564,9919959.456,-110.534
1.450,,476873.844,9919960.484,-110.524
1.450,,476874.790,9919961.258,-110.524
1.450,,476875.702,9919961.910,-110.474
1.420,,476877.193,9919963.082,-110.484
1.430,,476878.651,9919964.298,-110.464
1.420,,476880.164,9919965.569,-110.394
1.430,,476881.677,9919966.752,-110.404
1.370,,476883.101,9919967.868,-110.334
1.420,,476884.581,9919969.051,-110.364
1.390,,476886.105,9919970.167,-110.334
1.500,,476887.674,9919971.383,-110.394
1.430,,476889.199,9919972.610,-110.234
1.420,,476890.701,9919973.826,-110.234
1.490,,476892.203,9919974.976,-110.204
1.430,,476893.594,9919976.037,-110.144
1.480,,476895.029,9919977.308,-110.144
1.420,,476896.442,9919978.535,-110.094
1.460,,476897.788,9919979.652,-110.074
1.500,,476899.257,9919980.945,-110.134
1.480,,476900.726,9919982.227,-110.114
1.520,,476902.205,9919983.609,-110.104
1.550,,476903.752,9919984.814,-110.174
1.550,,476904.987,9919985.731,-110.114
1.550,,476905.955,9919986.428,-110.244
1.550,,476906.845,9919987.025,-110.224
1.520,,476908.236,9919988.075,-110.204
1.590,,476909.616,9919989.280,-110.264
1.530,,476911.196,9919990.540,-110.224
1.530,,476912.319,9919991.424,-110.174
1.590,,476913.210,9919992.231,-110.214
1.560,,476914.033,9919992.972,-110.204
1.580,,476915.023,9919993.922,-110.204
1.580,,476915.869,9919994.475,-110.204
1.620,,476917.137,9919995.470,-110.234
1.610,,476918.094,9919995.923,-110.184
1.580,,476919.218,9919996.653,-110.284
1.610,,476920.330,9919997.736,-110.234
1.700,,476920.976,9919998.698,-110.304
1.650,,476921.577,9920000.488,-110.354
1.550,,476921.677,9920002.113,-110.244
1.620,,476921.087,9920003.882,-110.304
1.610,,476920.085,9920005.683,-110.304
1.650,,476918.783,9920007.098,-110.334
1.590,,476917.048,9920007.894,-110.284
1.650,,476915.634,9920008.701,-110.304
1.580,,476915.434,9920007.662,-112.124
1.640,,476914.255,9920008.292,-112.164
1.620,,476913.209,9920009.154,-112.164
1.620,,476912.541,9920010.082,-112.184
1.670,,476911.962,9920011.331,-112.184
1.640,,476911.161,9920012.271,-112.144
1.640,,476910.382,9920013.011,-112.144
1.710,,476909.025,9920013.873,-112.224
1.640,,476907.389,9920014.293,-112.184
1.680,,476905.609,9920014.172,-112.244
1.680,,476904.129,9920013.685,-112.234
1.680,,476903.027,9920013.099,-112.234
1.680,,476902.115,9920012.359,-112.244
1.620,,476901.103,9920010.877,-112.204
1.670,,476900.124,9920009.308,-112.244
1.640,,476899.044,9920007.760,-112.244
1.580,,476897.887,9920006.268,-112.184
1.590,,476896.541,9920004.953,-112.184
1.560,,476895.050,9920003.726,-112.174
1.520,,476893.615,9920002.532,-112.144
1.500,,476892.113,9920001.305,-112.124
1.500,,476890.544,9920000.122,-112.134
1.530,,476888.975,9919998.873,-112.174
1.460,,476887.428,9919997.646,-112.114
1.420,,476885.948,9919996.397,-112.084
1.400,,476884.335,9919995.170,-112.074
1.400,,476882.722,9919993.954,-112.094
1.430,,476881.097,9919992.793,-111.934
1.450,,476879.506,9919991.677,-111.954
1.330,,476878.193,9919990.450,-111.884
1.400,,476876.747,9919989.079,-111.944
1.420,,476875.223,9919987.764,-111.964
1.450,,476873.798,9919986.371,-112.014
1.420,,476872.330,9919985.078,-112.004
1.550,,476870.683,9919983.950,-112.114
1.460,,476869.181,9919982.668,-112.064
1.390,,476867.790,9919981.330,-112.014
1.430,,476866.143,9919980.059,-112.064
1.490,,476864.552,9919978.865,-112.124
1.450,,476863.061,9919977.583,-112.114
1.430,,476861.548,9919976.610,-111.994
1.460,,476859.990,9919975.439,-112.024
1.400,,476858.566,9919974.156,-111.984
1.340,,476857.153,9919972.786,-111.934
1.400,,476855.607,9919971.415,-111.984
1.390,,476853.993,9919970.221,-112.004
1.310,,476852.547,9919969.005,-111.954
1.250,,476851.156,9919967.922,-111.914
1.240,,476850.121,9919967.204,-111.894
1.240,,476849.109,9919966.430,-111.924
1.150,,476848.029,9919965.634,-111.864
1.160,,476847.251,9919964.926,-111.664
1.110,,476846.449,9919964.263,-111.624
1.090,,476845.760,9919963.489,-111.604
1.110,,476844.947,9919962.815,-111.634
1.110,,476843.623,9919962.063,-111.654
1.110,,476842.577,9919961.754,-111.674
1.110,,476841.476,9919961.688,-111.694
1.050,,476839.762,9919962.096,-111.654
1.080,,476838.182,9919963.014,-111.674
1.030,,476836.958,9919964.373,-111.654
1.110,,476836.024,9919966.241,-111.744
1.000,,476835.478,9919967.689,-111.634
1.080,,476834.766,9919968.883,-111.704
1.110,,476833.987,9919970.044,-111.754
1.110,,476833.375,9919971.016,-111.794
1.110,,476832.685,9919972.188,-111.644
1.150,,476831.995,9919973.171,-111.654
1.130,,476831.450,9919974.498,-111.664
1.130,,476831.049,9919975.614,-111.674
1.150,,476831.238,9919977.361,-111.764
1.160,,476831.973,9919979.052,-111.784
1.250,,476833.185,9919980.367,-111.864
1.360,,476834.832,9919981.196,-111.954
1.330,,476836.457,9919982.059,-111.984
1.280,,476837.881,9919983.142,-111.894
1.420,,476839.439,9919984.424,-112.084
1.430,,476840.930,9919985.607,-112.074
1.490,,476842.521,9919986.845,-112.194
1.530,,476843.967,9919988.028,-112.144
1.580,,476845.558,9919989.166,-112.194
1.560,,476847.160,9919990.338,-112.224
1.640,,476848.707,9919991.554,-112.274
1.620,,476850.109,9919992.715,-112.404
1.610,,476851.544,9919993.820,-112.434
1.560,,476853.158,9919995.080,-112.514
1.620,,476854.726,9919996.296,-112.684
1.670,,476856.173,9919997.512,-112.754
1.590,,476857.708,9919998.761,-112.744
1.610,,476859.121,9919999.911,-112.834
1.650,,476860.590,9920001.082,-112.894
1.650,,476862.025,9920002.298,-112.934
1.620,,476863.483,9920003.371,-113.024
1.740,,476865.052,9920004.487,-113.144
1.700,,476866.632,9920005.681,-113.154
1.680,,476868.034,9920006.819,-113.164
1.620,,476869.558,9920008.068,-113.144
1.670,,476871.016,9920009.439,-113.334
1.700,,476872.462,9920010.644,-113.354
1.700,,476873.931,9920011.727,-113.384
1.730,,476875.477,9920012.965,-113.424
1.700,,476876.301,9920014.115,-112.254
1.710,,476877.792,9920015.242,-112.244
1.740,,476879.305,9920016.525,-112.314
1.800,,476880.762,9920017.464,-112.324
1.680,,476883.711,9920019.343,-112.344
1.740,,476885.191,9920020.559,-112.384
1.740,,476886.448,9920021.543,-112.434
1.740,,476887.305,9920022.284,-112.374
1.740,,476888.206,9920023.058,-112.394
1.730,,476889.552,9920024.086,-112.374
1.840,,476890.365,9920025.025,-112.414
1.760,,476891.221,9920025.832,-112.424
1.740,,476892.000,9920026.672,-112.384
1.710,,476892.968,9920027.623,-112.354
1.760,,476893.803,9920028.209,-112.194
1.730,,476895.082,9920028.916,-112.304
1.800,,476896.050,9920030.077,-112.344
1.730,,476896.751,9920031.757,-112.294
1.770,,476896.851,9920033.548,-112.294
1.770,,476896.495,9920035.382,-112.304
1.800,,476895.605,9920037.051,-112.314
1.830,,476894.192,9920038.820,-112.334
1.800,,476892.856,9920039.947,-112.414
1.760,,476892.033,9920040.898,-112.354
1.770,,476890.920,9920041.826,-112.354
1.830,,476889.818,9920042.666,-112.394
1.790,,476889.106,9920043.639,-112.354
1.830,,476888.550,9920044.634,-112.374
1.820,,476887.738,9920045.242,-112.314
1.800,,476887.248,9920046.247,-112.294
1.870,,476885.879,9920047.430,-112.434
1.870,,476884.221,9920048.336,-112.444
1.790,,476882.630,9920048.734,-112.354
1.820,,476880.817,9920048.579,-112.384
1.890,,476878.936,9920047.916,-112.414
1.860,,476877.445,9920046.943,-112.404
1.830,,476876.522,9920045.595,-112.414
1.890,,476875.732,9920043.771,-112.444
1.900,,476875.087,9920041.870,-112.474
1.900,,476874.697,9920040.488,-112.504
1.900,,476874.152,9920039.515,-112.494
1.900,,476873.518,9920038.642,-112.504
1.830,,476872.394,9920037.282,-112.464
1.820,,476871.103,9920035.989,-112.474
1.870,,476869.601,9920034.762,-112.514
1.890,,476868.133,9920033.535,-112.524
1.800,,476866.497,9920032.120,-112.464
1.870,,476864.984,9920030.960,-112.514
1.890,,476863.382,9920029.854,-112.404
1.830,,476862.013,9920028.660,-112.344
1.800,,476860.489,9920027.312,-112.324
1.820,,476858.809,9920026.107,-112.344
1.980,,476857.162,9920024.968,-112.474
1.900,,476855.782,9920023.653,-112.534
1.790,,476854.536,9920022.393,-112.414
1.820,,476852.900,9920021.155,-112.434
1.930,,476851.321,9920019.839,-112.554
1.830,,476849.707,9920018.480,-112.504
1.840,,476848.172,9920017.186,-112.494
1.930,,476846.692,9920015.971,-112.604
1.770,,476845.156,9920014.744,-112.454
1.730,,476843.721,9920013.384,-112.414
1.740,,476842.052,9920012.201,-112.404
1.740,,476840.494,9920011.007,-112.404
1.670,,476839.182,9920009.659,-112.374
1.670,,476837.579,9920008.487,-112.344
1.680,,476836.100,9920007.348,-112.354
1.590,,476834.787,9920006.099,-112.274
1.640,,476833.184,9920004.850,-112.304
1.620,,476831.560,9920003.712,-112.274
1.490,,476830.325,9920002.485,-112.184
1.450,,476828.912,9920001.280,-112.134
1.460,,476827.321,9920000.208,-112.154
1.360,,476826.208,9919999.290,-112.064
1.400,,476825.407,9919998.284,-112.014
1.490,,476824.050,9919997.544,-112.134
1.240,,476822.959,9919996.825,-111.974
1.300,,476821.568,9919995.664,-111.804
1.240,,476820.689,9919994.902,-111.714
1.250,,476819.721,9919994.051,-111.754
1.270,,476818.642,9919993.443,-111.794
1.180,,476817.563,9919993.144,-111.734
1.180,,476815.749,9919993.133,-111.754
1.150,,476814.013,9919993.675,-111.754
1.180,,476812.567,9919994.603,-111.784
1.150,,476811.699,9919995.653,-111.734
1.220,,476811.009,9919996.869,-111.824
1.160,,476810.653,9919998.184,-111.774
1.220,,476810.541,9919999.466,-111.814
1.190,,476810.497,9920000.605,-111.834
1.190,,476810.552,9920001.721,-111.724
1.220,,476810.819,9920002.849,-111.774
1.210,,476811.042,9920004.053,-111.794
1.280,,476810.942,9920005.280,-111.844
1.240,,476810.619,9920006.419,-111.814
1.210,,476809.951,9920007.347,-111.814
1.270,,476809.061,9920008.154,-111.764
1.250,,476807.926,9920008.773,-111.794
1.210,,476806.747,9920009.226,-111.724
1.240,,476805.634,9920009.182,-111.784
1.280,,476804.065,9920009.359,-111.844
1.270,,476802.997,9920009.679,-111.864
1.310,,476801.472,9920010.652,-111.874
1.280,,476800.349,9920012.166,-111.854
1.210,,476799.737,9920013.868,-111.824
1.220,,476799.703,9920015.581,-111.814
1.190,,476800.270,9920017.427,-111.804
1.310,,476801.316,9920018.953,-111.924
1.190,,476802.607,9920019.959,-111.844
1.250,,476804.321,9920020.500,-111.824
1.280,,476806.079,9920020.501,-111.884
1.370,,476807.959,9920020.335,-111.984
1.520,,476809.873,9920020.401,-112.114
1.420,,476811.742,9920020.302,-112.084
1.560,,476813.645,9920020.202,-112.184
1.700,,476815.659,9920020.059,-112.324
1.670,,476817.339,9920019.915,-112.284
1.730,,476818.975,9920020.269,-112.344
1.730,,476820.677,9920020.976,-112.354
1.710,,476822.212,9920021.960,-112.324
1.820,,476823.659,9920022.955,-112.424
1.820,,476825.228,9920024.072,-112.404
1.760,,476826.830,9920025.265,-112.384
1.820,,476828.354,9920026.537,-112.454
1.840,,476829.745,9920027.686,-112.464
1.840,,476831.136,9920028.847,-112.454
1.890,,476832.538,9920030.019,-112.454
1.900,,476834.062,9920031.190,-112.504
1.840,,476835.587,9920032.351,-112.474
1.870,,476837.022,9920033.490,-112.454
2.040,,476838.424,9920034.650,-112.584
1.930,,476839.781,9920035.667,-112.544
1.950,,476841.406,9920036.817,-112.564
1.930,,476842.930,9920038.022,-112.544
1.920,,476844.343,9920039.227,-112.584
1.950,,476845.801,9920040.431,-112.514
1.960,,476847.325,9920041.614,-112.584
1.930,,476848.860,9920042.731,-112.574
2.010,,476850.240,9920043.947,-112.544
2.020,,476851.609,9920045.162,-112.584
1.960,,476852.999,9920046.323,-112.534
1.920,,476854.524,9920047.539,-112.534
1.950,,476856.037,9920048.567,-112.564
1.980,,476857.539,9920049.794,-112.584
1.980,,476859.119,9920050.922,-112.564
2.010,,476860.454,9920052.104,-112.584
1.950,,476861.934,9920053.342,-112.564
1.930,,476863.258,9920054.536,-112.534
1.980,,476864.705,9920055.774,-112.574
1.870,,476865.995,9920056.791,-112.474
1.960,,476866.930,9920057.642,-112.454
1.920,,476867.820,9920058.383,-112.494
1.900,,476868.844,9920059.212,-112.474
1.890,,476869.689,9920059.908,-112.464
1.890,,476871.047,9920060.782,-112.484
1.900,,476871.937,9920061.379,-112.494
1.920,,476872.916,9920062.152,-112.434
1.920,,476874.051,9920063.368,-112.485
1.860,,476874.752,9920064.883,-112.475
1.960,,476874.907,9920066.839,-112.525
1.980,,476874.596,9920068.718,-112.605
1.980,,476874.017,9920069.879,-112.595
1.980,,476873.238,9920070.807,-112.555
1.980,,476872.259,9920071.603,-112.585
1.920,,476870.556,9920072.852,-112.565
2.010,,476869.266,9920073.736,-112.575
1.960,,476868.220,9920074.499,-112.605
2.050,,476867.229,9920075.339,-112.565
1.980,,476866.528,9920076.179,-112.665
2.050,,476865.905,9920077.085,-112.655
2.040,,476864.959,9920077.980,-112.655
2.070,,476864.036,9920078.920,-112.725
2.140,,476862.523,9920079.837,-112.785
2.140,,476861.421,9920080.147,-112.795
2.130,,476859.808,9920080.180,-112.755
2.200,,476858.005,9920079.660,-112.735
2.230,,476856.425,9920078.709,-112.605
2.160,,476855.357,9920077.482,-112.545
2.170,,476854.545,9920075.780,-112.425
2.200,,476853.121,9920074.188,-112.425
2.070,,476852.486,9920072.785,-112.295
2.200,,476851.452,9920071.591,-112.665
2.220,,476849.938,9920070.552,-112.665
2.220,,476848.837,9920069.590,-112.675
2.220,,476848.014,9920068.861,-112.665
2.220,,476847.112,9920068.131,-112.635
2.170,,476845.666,9920066.926,-112.605
2.110,,476844.075,9920065.500,-112.525
2.170,,476842.350,9920064.240,-112.505
2.260,,476840.770,9920062.969,-112.545
2.140,,476839.457,9920061.797,-112.404
2.160,,476837.955,9920060.692,-112.404
2.130,,476836.320,9920059.398,-112.364
2.170,,476834.606,9920058.260,-112.624
2.160,,476832.870,9920057.088,-112.654
2.170,,476831.368,9920055.983,-112.664
2.010,,476830.311,9920054.623,-112.574
2.110,,476828.943,9920053.308,-112.604
2.160,,476827.385,9920052.059,-112.634
2.140,,476826.106,9920050.677,-112.684
2.130,,476824.615,9920049.417,-112.694
2.140,,476822.968,9920048.234,-112.684
2.100,,476821.444,9920046.885,-112.674
2.020,,476820.019,9920045.559,-112.664
2.070,,476818.406,9920044.365,-112.664
1.930,,476816.948,9920043.249,-112.524
1.990,,476815.524,9920041.966,-112.504
2.010,,476813.811,9920040.795,-112.514
1.830,,476812.498,9920039.700,-112.444
1.830,,476811.185,9920038.562,-112.374
1.790,,476809.516,9920037.324,-112.324
1.680,,476808.081,9920036.042,-112.264
1.560,,476806.556,9920034.859,-112.114
1.460,,476805.032,9920033.565,-112.044
1.370,,476803.497,9920032.460,-111.944
1.310,,476802.161,9920031.344,-111.894
1.370,,476801.249,9920030.548,-111.754
1.340,,476800.203,9920029.763,-111.814
1.210,,476799.424,9920029.144,-111.834
1.210,,476798.679,9920028.447,-111.714
1.220,,476797.689,9920027.718,-111.764
1.190,,476796.732,9920026.767,-111.754
1.150,,476795.753,9920026.016,-111.644
1.180,,476794.206,9920025.131,-111.664
1.180,,476792.225,9920024.976,-111.714
1.240,,476790.345,9920025.518,-111.754
1.150,,476788.954,9920026.524,-111.724
1.150,,476787.930,9920028.016,-111.664
1.360,,476786.873,9920029.795,-111.884
1.090,,476786.228,9920031.089,-111.624
1.150,,476785.760,9920032.271,-111.684
1.130,,476785.037,9920033.421,-111.684
1.060,,476784.492,9920034.482,-111.604
1.120,,476783.913,9920035.399,-111.654
1.130,,476783.223,9920036.350,-111.664
1.080,,476782.489,9920037.555,-111.664
1.050,,476781.788,9920038.925,-111.694
1.130,,476781.743,9920040.605,-111.754
