1.050,,557906.698,32549.966,-0.730
1.090,,557907.844,32548.187,-0.770
1.050,,557909.013,32546.418,-0.730
1.050,,557910.170,32544.639,-0.730
1.060,,557911.339,32542.881,-0.740
1.050,,557912.529,32541.102,-0.720
1.060,,557913.742,32539.333,-0.740
1.050,,557914.944,32537.553,-0.730
1.030,,557916.146,32535.763,-0.710
1.000,,557917.226,32534.193,-0.680
1.020,,557917.982,32533.132,-0.760
1.080,,557918.728,32531.972,-0.810
1.050,,557919.407,32531.010,-0.780
1.030,,557920.108,32530.137,-0.770
1.020,,557920.831,32529.264,-0.760
1.030,,557921.555,32528.490,-0.760
1.030,,557922.378,32527.794,-0.770
1.020,,557923.246,32527.230,-0.750
1.020,,557924.559,32526.655,-0.720
1.050,,557926.117,32526.456,-0.760
1.020,,557927.831,32526.821,-0.700
1.020,,557929.422,32527.650,-0.710
1.000,,557930.702,32528.955,-0.690
1.060,,557932.282,32530.182,-0.740
1.000,,557934.151,32531.044,-0.680
1.020,,557936.076,32531.906,-0.690
1.030,,557938.046,32532.912,-0.700
1.020,,557939.882,32533.918,-0.690
1.000,,557941.640,32534.946,-0.670
0.990,,557943.409,32535.996,-0.670
1.030,,557945.145,32537.146,-0.730
1.000,,557946.937,32538.152,-0.680
0.970,,557948.673,32539.246,-0.640
0.990,,557950.375,32540.318,-0.670
0.970,,557952.111,32541.369,-0.660
0.960,,557953.869,32542.408,-0.640
0.990,,557955.616,32543.425,-0.680
0.930,,557957.007,32544.143,-0.660
0.960,,557958.164,32544.862,-0.710
0.960,,557959.188,32545.448,-0.690
0.960,,557960.123,32545.967,-0.700
0.940,,557961.091,32546.443,-0.670
0.940,,557962.014,32547.006,-0.680
0.960,,557963.049,32547.559,-0.700
0.940,,557963.973,32548.222,-0.660
0.970,,557964.930,32549.250,-0.680
0.940,,557965.586,32550.886,-0.630
0.960,,557965.653,32552.566,-0.640
0.940,,557965.163,32554.191,-0.630
0.930,,557964.139,32555.573,-0.610
0.960,,557962.837,32556.932,-0.640
0.930,,557961.713,32558.436,-0.610
0.960,,557960.612,32559.895,-0.640
0.970,,557959.466,32561.354,-0.650
0.940,,557958.308,32562.857,-0.610
0.960,,557957.206,32564.437,-0.640
1.020,,557956.049,32566.007,-0.700
0.970,,557954.947,32567.599,-0.650
0.970,,557953.834,32569.212,-0.650
0.960,,557952.744,32570.881,-0.630
0.970,,557951.642,32572.562,-0.640
0.960,,557950.585,32574.197,-0.640
0.940,,557949.606,32575.723,-0.610
0.990,,557948.593,32577.270,-0.670
0.970,,557947.602,32578.851,-0.650
0.960,,557946.679,32580.365,-0.650
0.940,,557945.766,32581.879,-0.620
0.940,,557944.776,32583.471,-0.620
0.990,,557943.652,32585.162,-0.660
0.930,,557942.595,32586.765,-0.590
0.940,,557941.526,32588.323,-0.610
0.960,,557940.391,32589.915,-0.630
0.960,,557939.289,32591.562,-0.640
0.940,,557938.199,32593.165,-0.620
0.940,,557937.108,32594.712,-0.620
0.930,,557935.995,32596.293,-0.600
0.930,,557934.916,32597.884,-0.600
0.930,,557933.825,32599.509,-0.610
0.930,,557932.768,32601.134,-0.610
0.940,,557931.677,32602.703,-0.610
0.930,,557930.654,32604.295,-0.610
0.900,,557929.541,32605.920,-0.560
0.900,,557928.450,32607.545,-0.580
0.930,,557927.326,32609.313,-0.620
0.910,,557926.180,32611.071,-0.590
0.910,,557925.034,32612.773,-0.590
0.910,,557923.843,32614.420,-0.580
0.910,,557922.719,32616.022,-0.570
0.880,,557921.628,32617.592,-0.550
0.940,,557920.449,32619.294,-0.630
0.900,,557919.247,32621.129,-0.590
0.910,,557918.023,32622.953,-0.600
0.900,,557916.821,32624.655,-0.570
0.910,,557915.630,32626.412,-0.580
0.900,,557914.384,32628.114,-0.560
0.880,,557913.193,32629.772,-0.540
0.870,,557912.102,32631.309,-0.550
0.870,,557911.001,32632.934,-0.550
0.910,,557909.954,32634.625,-0.600
0.880,,557908.986,32636.205,-0.570
0.850,,557907.918,32637.819,-0.530
0.870,,557906.827,32639.466,-0.550
0.840,,557905.803,32641.102,-0.520
0.880,,557904.780,32642.760,-0.550
0.870,,557903.656,32644.462,-0.550
0.810,,557902.654,32645.987,-0.470
0.840,,557901.563,32647.568,-0.520
0.850,,557900.406,32649.314,-0.550
0.820,,557899.293,32650.939,-0.490
0.820,,557898.147,32652.619,-0.500
0.850,,557896.934,32654.377,-0.530
0.870,,557895.765,32655.990,-0.550
0.790,,557894.775,32657.361,-0.450
0.810,,557893.629,32658.853,-0.490
0.870,,557892.494,32660.511,-0.560
0.820,,557891.425,32662.224,-0.500
0.850,,557890.368,32663.938,-0.540
0.820,,557889.322,32665.529,-0.500
0.840,,557888.198,32667.110,-0.520
0.840,,557887.074,32668.790,-0.520
0.820,,557885.950,32670.426,-0.490
0.820,,557884.782,32672.139,-0.500
0.880,,557883.602,32673.952,-0.570
0.850,,557882.511,32675.588,-0.530
0.820,,557881.399,32677.069,-0.490
0.870,,557880.275,32678.682,-0.550
0.850,,557879.195,32680.340,-0.540
0.870,,557878.149,32681.943,-0.560
0.850,,557877.092,32683.457,-0.520
0.850,,557875.990,32685.093,-0.530
0.870,,557874.911,32686.807,-0.550
0.870,,557873.831,32688.442,-0.550
0.850,,557872.841,32689.979,-0.520
0.870,,557871.750,32691.548,-0.550
0.870,,557870.582,32693.239,-0.550
0.940,,557869.435,32695.019,-0.630
0.930,,557868.278,32696.688,-0.600
0.960,,557867.121,32698.390,-0.640
0.990,,557865.952,32699.960,-0.660
1.020,,557864.806,32701.474,-0.690
1.060,,557863.693,32703.143,-0.740
1.060,,557862.580,32704.746,-0.740
1.120,,557861.478,32706.382,-0.800
1.180,,557860.321,32708.172,-0.870
1.220,,557859.208,32709.908,-0.910
1.270,,557858.006,32711.621,-0.950
1.390,,557856.827,32713.411,-1.070
1.390,,557855.703,32715.080,-1.060
1.490,,557854.579,32716.705,-1.180
1.560,,557853.421,32718.275,-1.230
1.680,,557852.253,32719.955,-1.360
1.800,,557851.196,32721.569,-1.480
1.990,,557850.127,32723.215,-1.680
2.130,,557849.003,32724.929,-1.820
2.320,,557847.924,32726.708,-2.020
2.450,,557846.833,32728.333,-2.130
2.600,,557845.687,32730.057,-2.300
2.660,,557844.518,32731.826,-2.360
2.750,,557843.316,32733.473,-2.430
2.760,,557842.115,32735.120,-2.430
2.790,,557841.024,32736.767,-2.480
2.820,,557839.878,32738.270,-2.490
2.760,,557838.732,32740.005,-2.450
2.940,,557837.596,32741.796,-2.630
3.210,,557836.417,32743.597,-2.900
3.950,,557835.215,32745.311,-3.640
0.000,,557834.035,32747.002,0.320
5.070,,557832.889,32748.627,-4.750
4.980,,557831.721,32750.351,-4.670
4.880,,557830.563,32752.108,-4.580
4.830,,557829.461,32753.855,-4.520
4.860,,557828.293,32755.557,-4.550
4.830,,557827.180,32757.049,-4.510
4.800,,557826.045,32758.718,-4.480
4.760,,557825.010,32760.299,-4.430
4.750,,557823.975,32761.846,-4.430
4.760,,557822.951,32763.570,-4.460
4.790,,557821.894,32765.317,-4.480
4.700,,557820.803,32766.986,-4.380
4.730,,557819.613,32768.677,-4.410
4.700,,557818.555,32770.390,-4.400
4.700,,557817.398,32771.938,-4.380
4.700,,557816.274,32773.540,-4.390
4.580,,557815.083,32775.132,-4.260
4.410,,557813.948,32776.812,-4.100
4.210,,557812.757,32778.481,-3.890
4.320,,557811.667,32780.161,-4.000
3.860,,557810.565,32781.885,-3.560
2.420,,557809.408,32783.621,-2.120
2.360,,557808.284,32785.268,-2.050
2.230,,557807.104,32786.837,-1.910
2.170,,557805.924,32788.595,-1.850
2.070,,557804.756,32790.352,-1.770
1.960,,557803.565,32792.087,-1.640
1.930,,557802.486,32793.812,-1.630
1.930,,557801.351,32795.437,-1.620
1.980,,557800.204,32797.106,-1.670
1.930,,557799.069,32798.764,-1.610
1.820,,557797.879,32800.488,-1.520
1.730,,557796.766,32802.223,-1.420
1.700,,557795.575,32803.959,-1.390
1.670,,557794.406,32805.705,-1.350
1.640,,557793.282,32807.418,-1.330
1.580,,557792.125,32809.065,-1.260
1.580,,557790.990,32810.789,-1.270
1.550,,557789.788,32812.503,-1.230
1.520,,557788.631,32814.249,-1.200
1.460,,557787.562,32815.940,-1.150
1.450,,557786.372,32817.609,-1.140
1.360,,557785.225,32819.333,-1.050
1.330,,557784.090,32821.025,-1.020
1.250,,557782.977,32822.638,-0.930
1.190,,557781.831,32824.274,-0.870
1.150,,557780.674,32825.998,-0.840
1.110,,557779.616,32827.690,-0.800
1.110,,557778.882,32828.740,-0.870
1.080,,557778.125,32829.823,-0.840
1.050,,557777.491,32830.751,-0.790
1.030,,557776.946,32831.680,-0.780
1.030,,557776.400,32832.663,-0.780
1.020,,557775.922,32833.625,-0.760
1.020,,557775.432,32834.664,-0.780
1.030,,557775.176,32835.703,-0.780
0.940,,557774.931,32837.251,-0.670
0.940,,557775.254,32838.820,-0.660
0.940,,557775.755,32839.749,-0.650
0.940,,557777.068,32841.086,-0.630
1.000,,557778.692,32841.937,-0.690
0.990,,557780.395,32842.280,-0.710
0.990,,557782.142,32843.043,-0.690
1.030,,557783.911,32844.259,-0.720
1.050,,557785.780,32845.364,-0.740
1.030,,557787.605,32846.426,-0.710
1.080,,557789.375,32847.509,-0.770
1.060,,557791.122,32848.681,-0.760
1.080,,557792.869,32849.676,-0.770
1.080,,557794.638,32850.681,-0.770
1.180,,557796.441,32851.643,-0.870
1.150,,557798.221,32852.649,-0.840
1.130,,557799.979,32853.622,-0.810
1.130,,557801.704,32854.595,-0.830
1.150,,557803.440,32855.579,-0.840
1.150,,557805.176,32856.540,-0.840
1.180,,557806.377,32857.281,-0.930
1.180,,557807.435,32857.955,-0.940
1.190,,557808.358,32858.464,-0.940
1.190,,557809.237,32859.028,-0.940
1.210,,557810.172,32859.503,-0.960
1.330,,557811.051,32860.033,-1.070
1.220,,557811.997,32860.531,-0.980
1.210,,557812.909,32860.995,-0.950
1.240,,557814.289,32861.603,-0.980
1.390,,557815.302,32861.681,-1.100
1.270,,557817.027,32861.316,-0.960
1.330,,557818.551,32860.354,-1.000
1.370,,557819.731,32858.951,-1.070
1.370,,557820.387,32857.248,-1.070
1.400,,557821.111,32855.535,-1.090
1.480,,557822.146,32853.921,-1.170
1.530,,557823.259,32852.319,-1.220
1.650,,557824.316,32850.650,-1.350
1.700,,557825.340,32848.970,-1.390
1.680,,557826.341,32847.312,-1.380
1.650,,557827.376,32845.665,-1.340
1.640,,557828.456,32844.051,-1.340
1.920,,557829.557,32842.437,-1.620
1.760,,557830.670,32840.790,-1.450
1.740,,557831.817,32839.143,-1.430
1.770,,557832.929,32837.596,-1.470
1.820,,557834.053,32836.049,-1.520
1.930,,557835.233,32834.424,-1.620
2.020,,557836.324,32832.898,-1.700
2.020,,557837.359,32831.417,-1.720
2.140,,557838.560,32829.726,-1.840
2.230,,557839.707,32828.123,-1.920
2.290,,557840.819,32826.532,-1.990
2.440,,557841.843,32824.962,-2.140
3.770,,557842.878,32823.349,-3.470
4.630,,557844.002,32821.580,-4.320
4.520,,557845.137,32819.911,-4.200
4.630,,557846.228,32818.352,-4.320
4.670,,557847.352,32816.739,-4.370
4.750,,557848.554,32815.070,-4.450
4.700,,557849.700,32813.379,-4.390
4.720,,557850.757,32811.743,-4.400
4.750,,557851.859,32810.063,-4.430
4.730,,557852.950,32808.460,-4.430
4.760,,557854.096,32806.868,-4.460
4.790,,557855.276,32805.177,-4.480
4.820,,557856.400,32803.519,-4.500
4.780,,557857.479,32801.928,-4.460
4.790,,557858.592,32800.292,-4.490
4.800,,557859.671,32798.722,-4.500
4.850,,557860.751,32797.042,-4.540
4.790,,557861.864,32795.296,-4.490
4.820,,557862.988,32793.582,-4.490
4.750,,557864.089,32791.980,-4.430
4.730,,557865.247,32790.300,-4.430
4.670,,557866.449,32788.575,-4.360
4.330,,557867.673,32786.829,-4.010
3.780,,557868.741,32785.271,-3.460
2.880,,557869.832,32783.613,-2.570
2.900,,557870.945,32781.932,-2.590
2.790,,557872.135,32780.186,-2.480
2.670,,557873.315,32778.484,-2.350
2.580,,557874.483,32776.782,-2.270
2.530,,557875.607,32775.080,-2.210
2.390,,557876.709,32773.433,-2.090
2.260,,557877.822,32771.730,-1.960
2.140,,557878.968,32769.984,-1.830
2.040,,557880.137,32768.238,-1.710
1.900,,557881.305,32766.547,-1.580
1.710,,557882.507,32764.778,-1.400
1.610,,557883.598,32763.175,-1.290
1.460,,557884.666,32761.539,-1.140
1.360,,557885.801,32759.848,-1.060
1.310,,557886.914,32758.290,-1.010
1.250,,557888.071,32756.643,-0.950
1.270,,557889.218,32754.985,-0.970
1.150,,557890.342,32753.316,-0.840
1.130,,557891.443,32751.647,-0.820
1.050,,557892.601,32749.912,-0.730
1.020,,557893.758,32748.265,-0.700
0.970,,557894.849,32746.618,-0.650
0.960,,557895.995,32744.905,-0.650
0.930,,557897.175,32743.191,-0.620
0.850,,557898.321,32741.511,-0.540
0.850,,557899.423,32739.809,-0.540
0.850,,557900.480,32738.129,-0.540
0.790,,557901.526,32736.460,-0.490
0.790,,557902.639,32734.736,-0.490
0.760,,557903.818,32732.956,-0.460
0.790,,557904.987,32731.254,-0.470
0.750,,557906.133,32729.618,-0.430
0.740,,557907.268,32727.927,-0.410
0.780,,557908.470,32726.203,-0.460
0.760,,557909.694,32724.489,-0.440
0.790,,557910.863,32722.854,-0.470
0.740,,557911.920,32721.229,-0.430
0.750,,557913.011,32719.460,-0.430
0.760,,557914.146,32717.747,-0.440
0.740,,557915.292,32716.111,-0.410
0.720,,557916.416,32714.508,-0.390
0.740,,557917.562,32712.862,-0.420
0.740,,557918.731,32711.237,-0.420
0.740,,557919.944,32709.535,-0.430
0.740,,557921.057,32707.899,-0.430
0.750,,557922.169,32706.141,-0.440
0.750,,557923.249,32704.439,-0.440
0.760,,557924.317,32702.759,-0.440
0.740,,557925.408,32701.024,-0.420
0.790,,557926.521,32699.355,-0.450
0.740,,557927.622,32697.741,-0.420
0.750,,557928.802,32696.061,-0.430
0.750,,557930.004,32694.425,-0.440
0.760,,557931.184,32692.756,-0.460
0.750,,557932.352,32691.021,-0.440
0.740,,557933.476,32689.285,-0.420
0.740,,557934.544,32687.627,-0.420
0.780,,557935.635,32685.936,-0.460
0.820,,557936.781,32684.223,-0.510
0.760,,557937.928,32682.532,-0.440
0.780,,557939.052,32680.808,-0.470
0.750,,557940.176,32679.138,-0.430
0.760,,557941.355,32677.414,-0.440
0.750,,557942.501,32675.789,-0.440
0.810,,557943.570,32674.231,-0.500
0.820,,557944.738,32672.451,-0.510
0.790,,557945.940,32670.727,-0.470
0.790,,557947.031,32669.135,-0.470
0.820,,557948.155,32667.422,-0.500
0.820,,557949.268,32665.764,-0.510
0.810,,557950.414,32664.062,-0.510
0.780,,557951.627,32662.271,-0.470
0.810,,557952.806,32660.536,-0.500
0.790,,557953.964,32658.768,-0.480
0.810,,557955.088,32657.032,-0.490
0.840,,557956.190,32655.308,-0.520
0.840,,557957.325,32653.595,-0.520
0.840,,557958.471,32651.937,-0.530
0.840,,557959.639,32650.235,-0.530
0.840,,557960.808,32648.555,-0.530
0.820,,557961.965,32646.863,-0.510
0.840,,557963.123,32645.128,-0.530
0.850,,557964.258,32643.459,-0.540
0.840,,557965.393,32641.790,-0.530
0.850,,557966.495,32640.143,-0.540
0.850,,557967.663,32638.352,-0.540
0.870,,557968.887,32636.529,-0.560
0.870,,557970.111,32634.782,-0.550
0.850,,557971.291,32633.014,-0.530
0.850,,557972.460,32631.245,-0.530
0.880,,557973.628,32629.510,-0.560
0.850,,557974.730,32627.830,-0.530
0.900,,557975.843,32626.161,-0.590
0.870,,557977.033,32624.403,-0.560
0.870,,558039.228,32591.677,-0.550
0.840,,558040.274,32592.296,-0.520
0.850,,558042.021,32593.324,-0.520
0.850,,558043.546,32594.264,-0.560
0.850,,558044.759,32594.905,-0.590
0.850,,558045.905,32595.524,-0.590
0.850,,558046.895,32596.010,-0.590
0.870,,558047.863,32596.563,-0.610
0.850,,558048.776,32597.094,-0.580
0.880,,558049.811,32597.713,-0.620
0.880,,558050.667,32598.409,-0.610
0.880,,558051.457,32599.282,-0.610
0.880,,558052.114,32600.896,-0.590
0.880,,558052.247,32602.576,-0.580
0.880,,558051.813,32604.157,-0.580
0.880,,558050.745,32605.682,-0.590
0.870,,558049.421,32607.075,-0.550
0.870,,558048.297,32608.523,-0.550
0.870,,558047.150,32610.004,-0.540
0.850,,558046.060,32611.518,-0.530
0.880,,558044.947,32613.077,-0.570
0.880,,558043.823,32614.635,-0.560
0.880,,558042.755,32616.183,-0.550
0.840,,558041.664,32617.752,-0.500
0.840,,558040.651,32619.300,-0.520
0.870,,558039.627,32621.013,-0.560
0.850,,558038.626,32622.638,-0.530
0.810,,558037.713,32624.075,-0.490
0.820,,558036.790,32625.512,-0.500
0.840,,558035.755,32627.048,-0.530
0.870,,558034.686,32628.750,-0.560
0.840,,558033.640,32630.441,-0.530
0.820,,558032.561,32632.099,-0.500
0.850,,558031.470,32633.735,-0.530
0.870,,558030.346,32635.305,-0.540
0.880,,558029.222,32636.907,-0.560
1.000,,558028.098,32638.599,-0.680
0.820,,558026.997,32640.179,-0.490
0.840,,558025.884,32641.793,-0.520
0.810,,558024.782,32643.462,-0.490
0.840,,558023.702,32645.109,-0.530
0.840,,558022.590,32646.778,-0.530
0.820,,558021.499,32648.414,-0.510
0.810,,558020.497,32650.027,-0.520
0.820,,558019.407,32651.553,-0.510
0.790,,558018.316,32653.144,-0.470
0.820,,558017.214,32654.824,-0.530
0.840,,558016.091,32656.538,-0.540
0.790,,558015.078,32658.129,-0.490
0.810,,558013.998,32659.699,-0.510
0.820,,558012.897,32661.268,-0.510
0.780,,558011.884,32662.727,-0.470
0.820,,558010.816,32664.374,-0.530
0.810,,558009.725,32666.021,-0.510
0.790,,558008.690,32667.580,-0.480
0.780,,558007.700,32669.061,-0.470
0.760,,558006.598,32670.630,-0.450
0.790,,558005.574,32672.311,-0.490
0.760,,558004.539,32673.847,-0.450
0.810,,558003.426,32675.505,-0.520
0.760,,558002.380,32677.130,-0.450
0.780,,558001.245,32678.677,-0.470
0.750,,558000.165,32680.247,-0.440
0.780,,557999.008,32681.871,-0.480
0.780,,557997.895,32683.452,-0.490
0.760,,557997.216,32684.358,-0.450
0.760,,557996.081,32685.972,-0.450
0.760,,557994.991,32687.630,-0.460
0.780,,557993.878,32689.310,-0.470
0.760,,557992.776,32690.869,-0.450
0.790,,557991.708,32692.438,-0.480
0.740,,557990.684,32693.986,-0.430
0.750,,557989.604,32695.599,-0.450
0.750,,557988.480,32697.302,-0.440
0.740,,557987.423,32698.993,-0.440
0.760,,557986.333,32700.518,-0.450
0.760,,557985.287,32702.010,-0.460
0.760,,557984.185,32703.591,-0.460
0.740,,557983.050,32705.238,-0.440
0.720,,557982.148,32706.597,-0.410
0.720,,557981.035,32708.344,-0.420
0.710,,557980.423,32709.305,-0.400
0.720,,557979.366,32710.897,-0.410
0.690,,557978.365,32712.356,-0.380
0.680,,557977.730,32713.218,-0.370
0.720,,557976.640,32714.821,-0.420
0.740,,557975.549,32716.479,-0.440
0.720,,557974.703,32717.849,-0.420
0.790,,557974.080,32718.844,-0.490
0.690,,557973.490,32719.751,-0.380
0.710,,557972.466,32721.254,-0.400
0.680,,557971.610,32722.436,-0.370
0.690,,557970.964,32723.387,-0.390
0.710,,557970.285,32724.360,-0.400
0.710,,557969.184,32726.040,-0.400
0.680,,557968.093,32727.620,-0.360
0.660,,557967.047,32729.201,-0.350
0.530,,557965.990,32730.715,-0.220
0.620,,557964.899,32732.185,-0.290
0.650,,557963.909,32733.622,-0.320
0.660,,557962.818,32735.280,-0.350
0.710,,557961.694,32736.971,-0.390
0.630,,557960.681,32738.519,-0.290
0.660,,557959.635,32739.989,-0.330
0.750,,557958.478,32741.647,-0.420
0.680,,557957.343,32743.316,-0.340
0.650,,557956.319,32744.907,-0.320
0.720,,557955.284,32746.488,-0.400
0.660,,557954.216,32747.969,-0.330
0.750,,557953.225,32749.417,-0.420
0.660,,557952.112,32751.119,-0.340
0.740,,557950.988,32752.888,-0.420
0.690,,557949.987,32754.435,-0.350
0.650,,557948.907,32755.839,-0.300
0.680,,557947.772,32757.420,-0.350
0.710,,557946.648,32759.077,-0.390
0.680,,557945.613,32760.702,-0.360
0.680,,557944.545,32762.183,-0.340
0.660,,557943.465,32763.775,-0.330
0.690,,557942.341,32765.433,-0.360
0.660,,557941.284,32766.992,-0.330
0.690,,557940.205,32768.561,-0.350
0.710,,557939.225,32770.086,-0.370
0.750,,557938.135,32771.744,-0.420
0.790,,557936.955,32773.447,-0.460
0.780,,557935.820,32775.093,-0.450
0.810,,557934.707,32776.840,-0.480
0.880,,557933.539,32778.575,-0.560
0.930,,557932.392,32780.222,-0.600
0.880,,557931.302,32781.770,-0.530
0.910,,557930.167,32783.328,-0.570
0.910,,557929.043,32784.942,-0.560
0.960,,557927.885,32786.600,-0.610
1.050,,557926.784,32788.324,-0.720
1.050,,557925.660,32790.070,-0.720
1.090,,557924.525,32791.828,-0.750
1.090,,557923.356,32793.574,-0.740
1.110,,557922.098,32795.299,-0.750
1.160,,557920.963,32796.968,-0.820
1.180,,557919.906,32798.515,-0.870
1.210,,557918.816,32800.051,-0.900
1.360,,557917.658,32801.720,-1.060
1.500,,557916.545,32803.489,-1.200
1.580,,557915.477,32805.191,-1.270
1.650,,557914.375,32806.816,-1.340
1.900,,557913.274,32808.452,-1.600
1.930,,557912.161,32810.065,-1.630
2.530,,557911.026,32811.746,-2.230
2.260,,557909.957,32813.481,-1.960
2.350,,557908.800,32815.050,-2.030
2.480,,557907.731,32816.686,-2.190
2.600,,557906.585,32818.377,-2.310
2.610,,557905.439,32820.091,-2.310
2.670,,557904.393,32821.649,-2.370
2.760,,557903.313,32823.274,-2.470
3.220,,557902.134,32824.965,-2.920
4.570,,557900.976,32826.689,-4.280
4.880,,557899.852,32828.270,-4.580
4.860,,557898.740,32829.972,-4.570
4.850,,557897.593,32831.520,-4.540
4.850,,557896.458,32833.266,-4.560
4.910,,557895.267,32835.023,-4.600
4.920,,557894.110,32836.759,-4.610
5.130,,557892.942,32838.428,-4.820
4.940,,557891.829,32840.075,-4.620
4.970,,557890.649,32841.788,-4.650
4.970,,557889.469,32843.556,-4.650
4.970,,557888.301,32845.248,-4.660
4.940,,557887.121,32846.861,-4.610
4.950,,557885.975,32848.563,-4.630
4.910,,557884.885,32850.288,-4.610
4.860,,557883.749,32851.913,-4.540
4.820,,557882.637,32853.637,-4.510
4.850,,557881.546,32855.339,-4.540
4.850,,557880.433,32857.063,-4.540
5.010,,557879.309,32858.810,-4.710
4.460,,557878.141,32860.468,-4.140
3.440,,557877.039,32862.192,-3.130
2.610,,557875.915,32863.828,-2.300
2.290,,557874.802,32865.353,-1.990
2.130,,557873.656,32867.011,-1.820
2.080,,557872.554,32868.769,-1.770
2.010,,557871.441,32870.570,-1.710
1.920,,557870.217,32872.217,-1.600
1.900,,557869.037,32873.964,-1.600
1.860,,557867.880,32875.732,-1.560
1.840,,557866.689,32877.390,-1.530
1.790,,557865.521,32879.103,-1.490
1.680,,557864.719,32880.341,-1.400
1.680,,557863.996,32881.325,-1.430
1.680,,557863.262,32882.353,-1.450
1.650,,557862.694,32883.314,-1.400
1.640,,557862.160,32884.221,-1.400
1.620,,557861.659,32885.238,-1.370
1.860,,557861.136,32886.199,-1.610
1.590,,557860.780,32887.238,-1.350
1.560,,557860.546,32888.653,-1.280
1.990,,557860.813,32890.223,-1.700
1.550,,557861.670,32891.693,-1.260
1.560,,557863.061,32892.887,-1.260
1.560,,557864.685,32893.550,-1.260
1.610,,557866.377,32894.048,-1.320
1.680,,557868.836,32895.673,-1.360
1.640,,557869.882,32896.391,-1.320
1.640,,557871.618,32897.485,-1.320
1.770,,557873.454,32898.635,-1.460
2.100,,557875.257,32899.718,-1.790
1.770,,557877.015,32900.669,-1.450
1.830,,557878.840,32901.786,-1.510
1.770,,557880.653,32902.814,-1.460
1.830,,557882.489,32903.842,-1.530
1.790,,557884.270,32904.837,-1.480
0.780,,557886.006,32905.754,-0.460
2.040,,557887.764,32906.837,-1.730
1.770,,557889.500,32907.832,-1.450
1.740,,557891.136,32908.772,-1.430
1.760,,557892.226,32909.391,-1.510
1.790,,557893.239,32910.043,-1.540
1.760,,557894.140,32910.574,-1.480
1.820,,557895.153,32911.160,-1.570
1.830,,557896.043,32911.624,-1.560
1.790,,557896.966,32912.121,-1.540
1.800,,557897.934,32912.663,-1.540
1.840,,557899.147,32913.138,-1.600
1.890,,557900.538,32913.326,-1.600
1.900,,557901.573,32913.128,-1.610
1.980,,557903.109,32912.398,-1.680
2.080,,557904.467,32911.083,-1.780
2.130,,557905.312,32909.447,-1.830
2.300,,557906.180,32907.789,-2.000
2.470,,557907.338,32906.153,-2.170
2.690,,557908.440,32904.561,-2.390
3.280,,557909.474,32902.926,-2.980
4.450,,557910.498,32901.257,-4.150
4.750,,557911.533,32899.610,-4.440
4.850,,557912.579,32897.974,-4.530
4.880,,557913.692,32896.338,-4.560
4.890,,557914.783,32894.702,-4.580
4.910,,557915.907,32893.055,-4.600
5.000,,557917.053,32891.441,-4.690
5.010,,557918.233,32889.828,-4.700
5.070,,557919.435,32888.214,-4.750
5.040,,557920.603,32886.633,-4.710
5.040,,557921.738,32884.953,-4.730
5.040,,557922.773,32883.428,-4.730
5.030,,557923.830,32881.858,-4.740
5.070,,557924.932,32880.234,-4.770
5.060,,557926.034,32878.697,-4.760
5.090,,557927.147,32877.139,-4.790
5.070,,557928.293,32875.470,-4.750
5.060,,557929.473,32873.767,-4.740
5.040,,557930.619,32872.087,-4.710
5.040,,557931.743,32870.429,-4.730
5.120,,557932.833,32868.727,-4.810
4.360,,557933.991,32867.003,-4.050
2.850,,557935.126,32865.334,-2.530
2.560,,557936.272,32863.643,-2.240
2.480,,557937.452,32861.896,-2.170
2.330,,557938.631,32860.172,-2.020
2.110,,557939.822,32858.448,-1.810
1.960,,557940.968,32856.768,-1.650
1.930,,557942.092,32855.099,-1.620
1.930,,557943.227,32853.408,-1.610
1.930,,557944.374,32851.739,-1.620
1.480,,557945.564,32850.059,-1.160
1.370,,557946.744,32848.489,-1.060
1.280,,557947.935,32846.831,-0.970
1.190,,557949.103,32845.096,-0.870
1.150,,557950.149,32843.460,-0.850
1.120,,557951.240,32841.724,-0.810
1.080,,557952.364,32840.011,-0.770
1.000,,557953.533,32838.287,-0.690
0.970,,557954.679,32836.585,-0.670
0.590,,557955.814,32834.905,-0.280
0.880,,557956.904,32833.258,-0.570
0.870,,557958.106,32831.500,-0.550
0.850,,557959.286,32829.798,-0.530
0.810,,557960.455,32828.096,-0.490
0.810,,557961.590,32826.383,-0.490
0.820,,557962.680,32824.758,-0.490
0.760,,557963.760,32823.056,-0.440
0.710,,557964.873,32821.365,-0.410
0.680,,557966.019,32819.662,-0.360
0.680,,557967.176,32818.016,-0.360
0.650,,557968.345,32816.380,-0.330
0.660,,557969.535,32814.722,-0.350
0.620,,557970.726,32812.986,-0.300
0.620,,557971.861,32811.295,-0.310
0.620,,557973.019,32809.582,-0.320
0.600,,557974.132,32807.924,-0.300
0.600,,557975.200,32806.255,-0.290
0.630,,557976.346,32804.531,-0.330
0.630,,557977.504,32802.840,-0.320
0.630,,557978.627,32801.193,-0.330
0.570,,557979.707,32799.524,-0.270
0.600,,557980.875,32797.810,-0.290
0.620,,557982.066,32796.152,-0.330
0.590,,557983.168,32794.506,-0.290
0.570,,557984.292,32792.814,-0.250
0.570,,557985.394,32791.201,-0.260
0.590,,557986.451,32789.609,-0.280
0.620,,557987.597,32787.863,-0.310
0.620,,557988.799,32786.183,-0.320
0.600,,557989.901,32784.569,-0.300
